weapon,level,Desc,damage,firerate,maxTargets,projectileSpeed,projectileCount,Max Duration,knockback,size1,size2,
MousePointer,1,Homing weapon that aims for random enemies,10,15,4,3,1,15,0.25,0.125,0,
MousePointer,2,Increased fire rate,10,18,4,3,1,15,0.25,0.125,0,
MousePointer,3,Faster projectiles and more max targets,10,18,5,4,1,20,0.25,0.125,0,
MousePointer,4,Increased base damage and fire rate,14,20,5,4,1,20,0.25,0.125,0,
MousePointer,5,Extra projectile,14,20,5,4,2,20,0.25,0.125,0,
MousePointer,6,Even more fire rate,14,24,5,4,2,20,0.25,0.125,0,
MousePointer,7,Even more damage and bigger projectile,18,24,5,4,2,20,0.25,0.1875,0,
MousePointer,8,Another projectile and max target,18,24,6,5,3,20,0.25,0.1875,0,
CDRom,1,Fast projectile that bounces from target to target,10,15,3,8,1,10,0.4,0.25,0,
CDRom,2,One more target,10,15,4,8,1,10,0.4,0.25,0,
CDRom,3,Faster fire rate,10,20,4,8,1,10,0.4,0.25,0,
CDRom,4,More Damage,14,20,4,8,1,10,0.4,0.25,0,
CDRom,5,Even more damage,18,20,4,8,1,10,0.5,0.25,0,
CDRom,6,Spawn an additional projectile and hit another target,18,20,5,8,2,12,0.5,0.25,0,
CDRom,7,Shoots faster and flies faster,18,24,5,10,2,12,0.5,0.25,0,
CDRom,8,More targets hit and projectile speed,18,24,7,12,2,12,0.5,0.25,0,
LoadingIcon,1,Constantly deals damage around you,6,30,0,0,1,0.5,0.8,2,0,
LoadingIcon,2,More damage,8,30,0,0,1,0.5,0.8,2,0,
LoadingIcon,3,Larger radius,8,30,0,0,1,0.5,0.8,3,0,
LoadingIcon,4,more knockback,8,30,0,0,1,0.5,1.0,3,0,
LoadingIcon,5,more damage,10,30,0,0,1,0.5,1.0,3,0,
LoadingIcon,6,more radius,10,30,0,0,1,0.5,1.0,4,0,
LoadingIcon,7,Even more damage,12,30,0,0,1,0.5,1.0,4,0,
LoadingIcon,8,increased tickrate,12,42,0,0,1,0.5,1.0,4,0,
Resizer,1,Shoots 4 equally spaced projectiles in the cardinal directions.,8,10,2,5,4,5,0.5,0.25,0.25,
Resizer,2,Shoots more often,8,12,2,5,4,5,0.5,0.25,0.25,
Resizer,3,Each projectile may hit another enemy,8,12,3,5,4,5,0.5,0.25,0.25,
Resizer,4,Projectile deals more damage,10,12,3,5,4,5,0.5,0.25,0.25,
Resizer,5,Higher knockback,10,12,3,5,4,5,0.7,0.25,0.25,
Resizer,6,Gains damage and attack speed,11,14,3,5,4,5,0.7,0.25,0.25,
Resizer,7,Even more damage and attack speed,12,15,3,5,4,5,0.7,0.25,0.25,
Resizer,8,More Knockback and max targets,12,15,4,5,4,5,1,0.25,0.25,
FireWall,1,Shoot walls of fire that deal damage to enemies that stand in it.,1.5,6,0,2,1,5,0.0625,4,2,
FireWall,2,Shoots more frequently,1.5,7.5,0,2,1,5,0.0625,4,2,
FireWall,3,Increases damage,2,7.5,0,2,1,5,0.0625,4,2,
FireWall,4,Firewalls are bigger,2,7.5,0,2,1,5,0.0625,6,3,
FireWall,5,Shoot slightly faster and lasts longer,2,8,0,2,1,7,0.0625,6,3,
FireWall,6,Shoots even more frequent,2,10,0,2,1,7,0.0625,6,3,
FireWall,7,Increase damage and slows speed.,3,10,0,1.5,1,7,0.0625,6,3,
FireWall,8,Firewall lasts longer and is larger,3,10,0,1.5,1,10,0.0625,8,4,
